Sennheiser HD 485;Headphones;;0001;;Belafonte 1.1;
Sennheiser HD 485;Headphones;;0002;;Belafonte 1.1;
Sennheiser HD 570;Headphones;;0003;;Belafonte 1.1;
Sennheiser HD 200;Headphones;;0004;;Belafonte 1.1;
Sennheiser HD 25-1;Headphones;;0005;;Belafonte 1.1;
Sennheiser HD 437;Headphones;;0006;;Belafonte 1.1;
Plantronics;Headset;;0007;;;
Plantronics Audio 500;Headset;Disintegrated ear pads;0008;;Belafonte 1.1;
Logictech Dialog 220;Headphones;;0009;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0010;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0011;;Belafonte 1.1;
Sennheiser HD 437;Headphones;;0012;;Belafonte 1.1;
Sennheiser HD 280;Headphones;;0013;;Belafonte 1.1;
Shure WH20;Microphone;Hands free microphone;0015;;Belafonte 1.2;
Shure WH20;Microphone;;0015;;Belafonte 1.2;
Sony MDR-RF800R;Headphones;Wireless Headphones;0016;;Belafonte 1.1;
Sony TMD-RF800R;Headphones;Sending Station for wireless Headphones;0016;1113928;Belafonte 1.1;
Attachable Microphone;Microphone;Small attachable microphone;0017;;Belafonte 1.2;
Roland EDIROL UA 25EX;Audio Interface;USB Audio Capture;0018;CZ80860;Belafonte 1.1;
Cincon Electronics AC Adapter;Accessories;Power supply (???);0019;;Belafonte 1.3;
RME HDSP I/O PCMCIA;Audio Interface;PCMCIA card for RME Hammerfall DSP System;0020;22536175;Belafonte 1.2;
RME HDSP I/O PCMCIA;Audio Interface;PCMCIA card for RME Hammerfall DSP System;0021;22448947;Belafonte 1.2;
Behringer UCA 200;Audio Interface;;0022;S0887240496;Belafonte 1.2;
Logictech 860;Headset;;0023;.02184;Belafonte 1.1;
Beyerdynamic MPC 65V;Microphone;Pressure zone microphone (Grenzflächenmikrofon);0024;23704;Belafonte 1.2;
Zoom H4n;Recording Device;Mobile stereo recorder;0025;319206;Belafonte 1.2;
Roland EDIROL UA 25EX;Audio Interface;USB Audio Capture;0026;CZ80819;Belafonte 1.1;
RME Multiface II;Audio Interface;;0027;22472654;Belafonte 1.2;
Sennheiser HD 25-1;Headphones;;0028;;Belafonte 1.1;
RME Multiface II;Audio Interface;;0029;22475010;Belafonte 1.2;
Adaptertech;Accessories;Power supply Quadmix, Multiface etc.;0030;;Belafonte 1.3;
RME HDSPe I/O ExpressCard 34;Audio Interface;ExpressCard 34 for RME Hammerfall DSP System;0031;22900708;Belafonte 1.2;
Roland EDIROL UA 25EX;Audio Interface;USB Audio Capture;0032;AX31145;Belafonte 1.1;
ANTA;Accessories;Power adapter Quadmic;0033;758000;Belafonte 1.3;
AKG C 414B;Microphone;2x large area condenser microphone (Großflächen Kondensator);0034;30528;Belafonte 1.2;
RME Multiface II;Audio Interface;;0035;22852992;Belafonte 1.2;
Power Supply;Accessories;For RME Multiface/Quadmic etc.;0036;;Belafonte 1.3;
AC/DC Adaptor;Accessories;Power supply KVM Switch Ethernet;0037;;Belafonte 1.3;
Waves IR1 USB Dongle;Software;;0038;.000732EA;Belafonte 1.4;
Cubase Software USB Dongle;Software;;0039;;Belafonte 1.4;
Nuendo Software USB Dongle;Software;;0040;;Belafonte 1.4;
Beyerdynamic M130;Microphone;Dynamic double-ribbon microphone (Bändchenmikrofon);0041;2850;Belafonte 1.2;
Beyerdynamic MM1;Microphone;Condensor microphone (Omni);0042;5820;Belafonte 1.2;
Ktec;Accessories;Power supplyquadmic;0043;L8623;Belafonte 1.3;
AC Adapters;Accessories;Power supply for HA4 headphones amplifier;0044;;Belafonte 1.3;
Beyerdynamic MPC 65V;Microphone;Pressure zone microphone (Grenzflächenmikrofon);0045;23707;Belafonte 1.2;
AKG K601;Headphones;;0046;21229;Belafonte 1.1;
JENTEC;Accessories;Power supply Quadmic;0047;1R01052801850;Belafonte 1.3;
Voltcraft AC/DC Adaptor;Accessories;Power Supply Battery Charger CR123;0048;;Belafonte 1.3;
Millenium HP 3;Headphone Amplifier;;0049;;Belafonte 1.1;
Cui Inc AC Adapter;Accessories;Power supply Intersense headtracker;0050;LH1661Q;Belafonte;
I.T.E. Power Supply;Accessories;Power supply DVI (???);0051;;Belafonte;
AC/AC Adapters;Accessories;Power supply Q-Series;0052;;Belafonte 1.3;
RME QuadMic;Microphone Amplifier;;0053;22432811;Belafonte 1.1;
AKG K601;Headphones;;0054;21423;Belafonte 1.1;
AC Adapters;Accessories;Power supply for HA4 headphones amplifier;0055;;Belafonte 1.3;
AC/AC Adapters;Accessories;Power supply Q-Series;0056;;Belafonte 1.3;
AC Adapters;Accessories;Power supply for HA4 headphones amplifier;0057;;Belafonte 1.3;
Shure SM 58;Microphone;Dynamic microphone, cardioid characteristic;0058;;Belafonte 1.2;
AC Adapters;Accessories;Power supply for HA4 headphones amplifier;0059;;Belafonte 1.3;
Millenium HA4;Headphone Amplifier;;0060;;Belafonte 1.1;
Millenium HA4;Headphone Amplifier;;0061;;Belafonte 1.1;
Millenium HA4;Headphone Amplifier;;0062;;Belafonte 1.1;
Millenium HA4;Headphone Amplifier;;0063;;Belafonte 1.1;
Millenium HA4;Headphone Amplifier;;0064;;Belafonte 1.1;
Millenium HA4;Headphone Amplifier;;0065;;Belafonte 1.1;
SM Audio Q-Pre;Microphone Amplifier;Q- Series Mic Preamp;0066;;Belafonte 1.2;
RME Multiface II;Audio Interface;;0067;22605389;Belafonte 1.2;
Dell AC/DC Adaptor;Accessories;Power supply Dell monitor;0068;;Belafonte;
Toshiba AC Adaptor;Accessories;Power supply Toshiba Laptop;0069;;Belafonte;
RME HDSP I/O PCMCIA;Audio Interface;PCMCIA card for RME Hammerfall DSP System;0070;22448935;Belafonte 1.2;
SM Audio Q-Pre;Microphone Amplifier;Q- Series Mic Preamp;0071;;Belafonte 1.2;
RME HDSP I/O PCMCIA;Audio Interface;PCMCIA card for RME Hammerfall DSP System;0072;22531256;Belafonte 1.2;
Canopus ADCC110;Video Interface;;0073;ADVC-110ETH-169065;Belafonte;
ECHO Indigo i/o;Audio Interface;1 in 1 out stereo jack;0074;IO3457143;Belafonte;
Millenium HP 3;Headphone Amplifier;defect, to be tested;0075;;Belafonte;
Adaptertech;Accessories;Power supply Ferrofish;0076;;Belafonte;
AC/DC Adaptor;Accessories;Power supply KVM Switch Ethernet;0078;;Belafonte;
Shure SM 58;Microphone;Dynamic microphone, cardioid characteristic;0079;;Belafonte 1.2;
RME Fireface 400;Audio Interface;;0081;22899825;Belafonte 1.2;
AC Adapters;Accessories;Power supply for HA4 headphones amplifier;0082;;Belafonte 1.3;
Nexus AC/DC Adaptor;Accessories;Power Supply (???);0083;;Belafonte 1.3;
LG AC Adaptor;Accessories;Power Supply LG (Laptop ???);0084;;Belafonte;
M-Audio Switching Adapter;Accessories;Power Supply M-Audio;0085;;Belafonte;
M-Audio MicroTrack II;Recording Device;;0086;138A0C0605060;Belafonte 1.2;
Tube MP;Microphone Amplifier;Mic Tube Amp;0087;M090406032;Belafonte 1.2;
RME HDSPe MADI;Audio Interface;Hammerfall PCI Exp Audio Interface;0089;23192239;Belafonte 1.2;
Roland EDIROL UA 25EX;Audio Interface;USB Audio Capture;0092;CZ80861;Belafonte 1.1;
Kabel;Accessories;KVM Switch PS2 - USB-Adapter;0093;;Belafonte;
RME Multiface II;Audio Interface;;0094;22605353;Belafonte 1.2;
RME Multiface II;Audio Interface;;0095;22545007;Belafonte 1.2;
I.T.E. Power Supply;Accessories;Power supply DVI (???);0096;;Belafonte 1.3;
Roland EDIROL UA 25EX;Audio Interface;USB Audio Capture;0097;CY20676;Belafonte 1.1;
AKG K1000;Headphones;;0098;7770;Belafonte 1.1;
STAX Pro New;Headphones;;0100;39351;Belafonte 1.1;
Millenium MCT 20;Tools;Cable Tester;0101;2172831ODC00611;Belafonte 1.3;
XLR F/M ==> Klinke 6,3mm;Cables;32x;0102;;Pinta 2.1;
DB25 ==> Jack 6,3mm;Cables;8 strains, 2 pieces;0103;;Pinta 2.2;
Genelec 8250A;Loudspeaker;;0104;PM6011159;Pinta 1.3;
Various Adapter;Accessories;Box with audio adapters;0105;;Belafonte 1.3;
Genelec 8030A;Loudspeaker;;0106;SM6045189;Pinta 3.5;
RME ADI-648 MKII;Audio Hardware;Madi-Adat-Converter;0107;22517897;Pinta 3.1;3, Defekt?
Firewire cable;Cables;10 pieces;0108;;Pinta 2.3;
Fostex PM0.4n;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0109;626321;Pinta 3.4;
Genelec 8250A;Loudspeaker;;0110;PM6011262;Pinta 1.3;
Carver PM-120;Amplifier;;0111;91830200017;Pinta 3.1;defekt
KVM Adapter;Cables;2x;0112;;Pinta;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0113;607311;Pinta 3.4;
Genelec 8030A;Loudspeaker;;0114;SM6045197;Pinta 3.5;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0115;607060;Pinta 3.4;
BNC Adapter;Accessories;Box with BNC adapters;0116;;Belafonte 1.3;
KEMAR;Measurement Technology;KEMAR dummy head with moveable head;0117;;Pinta;
Audio Adapter;Accessories;Box with audio adapters;0118;;Belafonte 1.3;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0119;602211;Pinta 3.4;
Fostex PM0.4n;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0120;626094;Pinta 3.4;
Digital Audiometer;Measurement Technology;Audiometer + Sennheiser HDA200;0121;;Belafonte;
Fujitsu Laptop;Measurement Technology;Audiometer Laptop;0122;;Belafonte;
Klinkenkabel div.;Cables;Stereo==>Mono, Stereo==>Stereo etc;0123;;Pinta 2.3;
Klinkenkabel extension cable 3,5mm;Cables;4 pieces;0123;;Pinta 2.3;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0124;607338;Pinta 3.4;
Fostex PM0.4n;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0125;626089;Pinta 3.4;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0126;602141;Pinta 3.4;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0127;607039;Pinta 3.4;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0128;607040;Pinta 3.4;
5 pol DIN connection cable;Cables;7 pieces;0129;;Pinta;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0130;602246;Pinta3.4;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0131;607059;Pinta 3.4;
Genelec 8030A;Loudspeaker;;0132;SM6033187;Pinta 3.5;
Brüel & Kjaer ZG 0429;Accessories;Power supply for Nexus amplifier;0133;B21075106000065F;Belafonte 1.3;
Optical cable;Cables;22x;0134;;Pinta 2.4;
Sebastians Telefonanlage (Ersatz);Telephone Device;;0135;147140;Pinta 4.1;defekt
Genelec 8030A;Loudspeaker;;0136;SM6033184;Pinta 3.5;
Behringer Ultra-DI pro;Audio Hardware;DI Box;0137;S0700614075;Pinta 3.1;
Brüel & Kjaer Nexus Amplifier;Microphone Amplifier;;0138;2620308;Belafonte 1.3;
USB ==> LAN cable;Cables;;0139;;Pinta 2.4;
USB Extension cables;Cables;20x;0139;;Pinta 2.4;
Ecler MPA 6-80R;Amplifier;;0140;99260069;Pinta 3.1;
Fostex PM0.4n;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0141;626090;Pinta 3.4;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0142;602212;Pinta 3.4;
Genelec 8030A;Loudspeaker;;0143;SM6033185;Pinta 3.5;
Video Adapter;Accessories;Box with video adapters;0144;;Belafonte 1.3;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0145;602245;Pinta 3.4;
Extension chords, various;Cables;Keyboard/Mouse adapters and extensions;0146;;Pinta 2.5;
RME ADI-648 MKII;Permanently Installed Devices;Madi-Adat-Converter;0147;22517894;Pinta 1.2;1
Audiobox with BNC connection;Audio Hardware;;0148;;Pinta 4.2;
5 pol DIN adapter;Cables;Connectors;0149;;Pinta 2.5;
Midi Kabel (5polDIN, Chinch, Klinke);Cables;;0149;;Pinta 2.5;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0150;607337;Pinta 3.4;
Fostex PM0.4;Loudspeaker;Active monitor speaker. 4” Woofer and UFLC 0.65” Soft Dome Tweeter, 18W each;0151;602209;Pinta 3.4;
Polhemus Fastrak;Motion Input Device;Headtracker;0152;407A90090;Pinta;
XLR Extension cable F/M;Cables;27x;0153;;Pinta 2.1;
RME MADI Bridge;Audio Hardware;Madi Bridge;0154;22415212;Pinta 3.1;defekt, power supply?
Behringer Ultra-DI pro;Audio Hardware;DI Box;0155;S0700884075;Pinta 3.1;
USB Hub;Accessories;Dual USB Hub (inkl. Power supply);0156;;Pinta 2.4;
Genelec 8050-408;Accessories;Small speaker stand for Genelec;0157;;Pinta 3.5;
Polhemus Fastrak;Motion Input Device;Headtracker;0158;407A80064;Pinta;
Sebastians Telefonanlage;Telephone Device;;0159;;Belafonte;
Genelec 8050-408;Accessories;Small speaker stand for Genelec;0160;;Pinta 3.5;
VariSphear;Measurement Technology;Spherical Microphonarray + Turntable (can be used with KEMAR);0161;;Pinta;
STAX drive unit SRM-313;Headphone Amplifier;;0162;Mrz 28;Belafonte 1.3;
Elac 301;Loudspeaker;Loudspeaker (passive);0166;35375E023722;Pinta 3.2;
Lan Cat5 patch cables;Cables;;0163;;Pinta 2.5;
G.R.A.S. Type 26CB;Measurement Technology;Pre-amplifier right (used in KEMAR);0164;118345;Pinta;
Elac 301;Loudspeaker;Loudspeaker (passive);0165;35375E023724;Pinta 3.2;
G.R.A.S. Type 26CB;Measurement Technology;Pre-amplifier left (used in KEMAR);0167;118344;Pinta;
Quiklok;Accessories;16x Loudspeaker stand (dreadlocks);0170;;Pinta;
HQ Power PS2403;Measurement Technology;Power supply KEMAR and VariSphear;0172;DK10008152;Pinta;
Voltacraft PS-1302 D;Accessories;Generic power supply;0175;Z44/CAQ 3349-03;Pinta;
Lightware EDID Manager;Video Interface;;0178;102;Pinta;
Konica Minolta AC Adapter;Accessories;Power Supply;0179;;Calypso;
Olympus WS-311M;Recording Device;Digital Voice Recorder;0180;;Belafonte 1.2;
Elac 301;Loudspeaker;Loudspeaker (passive);0181;35375E023723;Pinta 3.2;
G.R.A.S. Type 40AO;Measurement Technology;Calibration Microphone (right);0182;106695;Pinta;
G.R.A.S. Type 40AO;Measurement Technology;Calibration Microphone (left);0184;106694;Pinta;
Elac 301;Loudspeaker;Loudspeaker (passive);0188;35375E023674;Pinta 3.2;
G.R.A.S. Type 42AA;Measurement Technology;Pistonphone;0189;113093;Pinta 3.2;
Superlux HI-10;Microphone;;0190;;Pinta;
Olympus WS-750M;Recording Device;Digital Voice Recorder;0191;;Belafonte 1.2;
KEMAR dummy head stand;Measurement Technology;;0192;;Pinta;
Genelec;Accessories;7x Loudspeaker stand;0193;;Calypso;
Knowles cylindrical microphone;Microphone;Mini Microphones (9 Stk);0194;;Pinta;
Switching Power Supply;Accessories;Power supply Lightware EDID Manager;0195;;Belafonte;
K&M Stands for Music;Accessories;Microphone spitting protector;0196;;Belafonte 1.2;
K&M Stands for Music;Accessories;Microphone spitting protector;0197;;Belafonte 1.2;
Brüel & Kjaer Type 4231;Measurement Technology;Sound calibrator;0198;2664881;Belafonte 1.3;
InterSense InertiaCube3;Motion Input Device;Headtracker;0199;UFB-0607294-A;Belafonte;
InterSense InertiaCube3;Motion Input Device;Headtracker;0200;UFB-0607289-A;Belafonte;
Beyerdynamic DT48;Headphones;Audiometric headphones;0201;;Belafonte;
Thon;Accessories;Transport case - Kabelkoffer 54x21x33;0202;;Pinta;
Thon;Accessories;Transport case - Kabelkoffer 54x21x33;0203;;Pinta;
AKG K601;Headphones;;0204;21416;Belafonte 1.1;
Gegensprechanlage;Telephone Device;;0205;;Pinta 4.2;
Leap Motion;Motion Input Device;Leap Motion Controller;0206;;Pinta;
Leap Motion;Motion Input Device;Leap Motion Controller;0207;;TEL 309;
Leap Motion;Motion Input Device;Leap Motion Controller;0208;;TEL 309;
Stopwatch;Accessories;;0209;;TEL 309;
Gegensprechanlage;Telephone Device;;0210;;Pinta 4.2;
HEAD Acoustics;Measurement Technology;Artifical head;0211;;Belafonte;
Beyerdynamic DT48;Headphones;Audiometric headphones;0212;;Belafonte;
Gegensprechanlage;Telephone Device;;0213;;Pinta 4.2;
Ktec;Accessories;Power supply for Fireface 400;0214;;Belafonte 1.3;
Counter;Accessories;;0215;;Belafonte;
AKG K271 MKII;Headphones;;0216;;Calypso;
Gegensprechanlage;Telephone Device;;0217;;Pinta 4.2;
RME Fireface 400;Audio Interface;;0218;22768753;Belafonte 1.2;
PeakTech 3325;Tools;Voltmeter;0219;;Belafonte 1.3;
Genelec;Loudspeaker;Genelec Active Subwoofer 7060A;0220;PM6003235;Pinta;
Shure SH 240;Headphones;;0221;;Belafonte 1.1;
Shure SH 240;Headphones;;0222;;Belafonte 1.1;
Shure SH 240;Headphones;;0223;;Belafonte 1.1;
Sennheiser HD 485;Headphones;;0224;;Belafonte 1.1;
Shure SH 240;Headphones;;0224;;Belafonte 1.1;
Shure SH 240;Headphones;;0225;;Belafonte 1.1;
Shure SH 240;Headphones;;0226;;Belafonte 1.1;
Shure SH 240;Headphones;;0227;;Belafonte 1.1;
Sennheiser HD 280;Headphones;;0228;;Belafonte 1.1;
Behringer HA4700;Headphone Amplifier;Headphone amplifier (4 Channel);0229;;Belafonte;
Sennheiser HD 570;Headphones;;0230;;Belafonte 1.1;
Eartips;Measurement Technology;Eartips for ER1/2 Tubephones;0231;;Pinta 4.3;
Etymotic;Measurement Technology;ER1/2 Tubephone (audiometric in-ear phones);0232;;Pinta 4.3;
GRAS;Measurement Technology;IEC711 EarSimulator;0233;;Pinta 4.3;
B&K Type 2669;Measurement Technology;1/4-inch microphone preamplifier;0234;;Pinta 4.3;
B&K Nexus;Measurement Technology;Conditioning Amplifier;0235;;Pinta 4.3;
Roland EDIROL UA 25;Audio Interface;USB Audio Capture interface;0236;EV56954;Belafonte 1.1;defekt
Roland EDIROL UA 25;Audio Interface;USB Audio Capture interface;0237;AX31181;Belafonte 1.1;
Roland EDIROL UA 25;Audio Interface;USB Audio Capture interface;0238;DU62706;Belafonte 1.1;
Roland EDIROL UA 25;Audio Interface;USB Audio Capture interface;0239;AT68892;Belafonte 1.1;
Roland EDIROL UA 25;Audio Interface;USB Audio Capture interface;0240;DU63141;Belafonte 1.1;
RME Hammerfall DSP Digiface;Audio Interface;;0241;22806766;Belafonte 1.2;
RME HDSP I/O PCMCIA;Audio Interface;PCMCIA card for RME Hammerfall DSP System;0242;22615189;Belafonte 1.2;
RME HDSP I/O PCMCIA;Audio Interface;PCMCIA card for RME Hammerfall DSP System;0243;22615193;Belafonte 1.2;
RME HDSPe I/O ExpressCard 34;Audio Interface;ExpressCard 34 for RME Hammerfall DSP System;0244;23021161;Belafonte 1.2;
Beyerdynamic MM1;Microphone;Condensor microphone (Omni);0245;3229;Belafonte 1.2;
Sennheiser HMD 46;Headset;;0246;.00103140;Belafonte 2.1;
Sennheiser HMD 46;Headset;;0247;.00103141;Belafonte 2.1;
Sennheiser HMD 410;Headset;;0248;;Belafonte 2.1;
Brüel & Kjaer Type 4189;Microphone;;0249;2607856;Belafonte 1.3;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0300;;Belafonte;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0301;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0302;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0303;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0304;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0305;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0306;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0307;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0308;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0309;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0310;;Calypso;
Microsoft LiveCam Studio;Webcam;HD-Webcam (USB);0311;;Calypso;
Plantronics Audio 655 DSP;Headset;;0312;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0313;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0314;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0315;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0316;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0317;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0318;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0319;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0320;;Belafonte 1.1;
Plantronics Audio 655 DSP;Headset;;0321;;Belafonte 1.1;
Keysonic ACK 540ALU;Accessories;Wireless keyboard with touchpad;0322;;Pinta 4.4;
Lenovo ThinkPad S3-440;Laptop;Laptop with PSU (with Matlab for KEMAR);0323;;Pinta;
Lenovo ThinkPad S3-440;Laptop;Laptop with PSU;0324;;Belafonte;
Lenovo ThinkPad S3-440;Laptop;Laptop with PSU;0325;;Belafonte;
Samsung NEXUS 10;Mobile Device;Android Tablet;0326;;Belafonte;
Acoustic transparent curtain;Accessories;Color: grey;;;Pinta 3.1;
Shure Bag;Accessories;For heapdhone accessories (cables etc.);;;Belafonte 1.3;
STAX drive unit;Headphone Amplifier;STAX Headphone Amplifier;;A8370;Unkown;defekt?
DB25 ==> XLR;Cables;8 strains, 8 pieces;;;Pinta 2.2;
Klinke Kabel 6,3mm;Cables;2x 8 strains;;;Pinta 2.3;
XLR Extension cable;Cables;2x 8 strains;;;Pinta 2.1;
